country_id,region_code,region_name,name,postcode
CZ,CZ-PL,Plzen-jih,Kozlany,
CZ,CZ-PL,Plzen-jih,Kralovice,
CZ,CZ-PL,Plzen-jih,Line,
CZ,CZ-PL,Plzen-jih,Manetin,
CZ,CZ-PL,Plzen-jih,Mecin,
CZ,CZ-PL,Plzen-jih,Meclov,
CZ,CZ-PL,Plzen-jih,Merklin,
CZ,CZ-PL,Plzen-jih,"Mesto Touskov",
CZ,CZ-PL,Plzen-jih,Mirosov,
CZ,CZ-PL,Plzen-jih,Mrakov,
CZ,CZ-PL,Plzen-jih,Myto,
CZ,CZ-PL,Plzen-jih,Nepomuk,
CZ,CZ-PL,Plzen-jih,Nezvestice,
CZ,CZ-PL,Plzen-jih,Nyrany,
CZ,CZ-PL,Plzen-jih,Nyrsko,
CZ,CZ-PL,Plzen-jih,"Okres Domazlice",
CZ,CZ-PL,Plzen-jih,"Okres Klatovy",
CZ,CZ-PL,Plzen-jih,"Okres Plzen-jih",
CZ,CZ-PL,Plzen-jih,"Okres Plzen-mesto",
CZ,CZ-PL,Plzen-jih,"Okres Plzen-sever",
CZ,CZ-PL,Plzen-jih,"Okres Rokycany",
CZ,CZ-PL,Plzen-jih,"Okres Tachov",
CZ,CZ-PL,Plzen-jih,Osek,
CZ,CZ-PL,Plzen-jih,Pilsen,
CZ,CZ-PL,Plzen-jih,Plana,
CZ,CZ-PL,Plzen-jih,Planice,
CZ,CZ-PL,Plzen-jih,Plasy,
CZ,CZ-PL,Plzen-jih,Pobezovice,
CZ,CZ-PL,Plzen-jih,Postrekov,
CZ,CZ-PL,Plzen-jih,Prestice,
CZ,CZ-PL,Plzen-jih,Primda,
CZ,CZ-PL,Plzen-jih,Radnice,
CZ,CZ-PL,Plzen-jih,Rokycany,
CZ,CZ-PL,Plzen-jih,"Spalene Porici",
CZ,CZ-PL,Plzen-jih,Stahlavy,
CZ,CZ-PL,Plzen-jih,Stankov,
CZ,CZ-PL,Plzen-jih,"Stary Plzenec",
CZ,CZ-PL,Plzen-jih,Stenovice,
CZ,CZ-PL,Plzen-jih,Stod,
CZ,CZ-PL,Plzen-jih,Strasice,
CZ,CZ-PL,Plzen-jih,Straz,
CZ,CZ-PL,Plzen-jih,Strazov,
CZ,CZ-PL,Plzen-jih,Stribro,
CZ,CZ-PL,Plzen-jih,Susice,
CZ,CZ-PL,Plzen-jih,Svihov,
CZ,CZ-PL,Plzen-jih,Tachov,
CZ,CZ-PL,Plzen-jih,Tlucna,
CZ,CZ-PL,Plzen-jih,Tremosna,
CZ,CZ-PL,Plzen-jih,Vejprnice,
CZ,CZ-PL,Plzen-jih,Vseruby,
CZ,CZ-PL,Plzen-jih,Zbiroh,
CZ,CZ-PL,Plzen-jih,Zbuch,
CZ,CZ-PL,Plzen-jih,"Zelezna Ruda",
CZ,CZ-PL,Plzen-jih,Zihle,
CZ,CZ-PHM,"Praha, Hlavni mesto",Branik,
CZ,CZ-PHM,"Praha, Hlavni mesto","Cerny Most",
CZ,CZ-PHM,"Praha, Hlavni mesto","Dolni Pocernice",
CZ,CZ-PHM,"Praha, Hlavni mesto",Hodkovicky,
CZ,CZ-PHM,"Praha, Hlavni mesto","Horni Pocernice",
CZ,CZ-PHM,"Praha, Hlavni mesto",Hostavice,
CZ,CZ-PHM,"Praha, Hlavni mesto",Karlin,
CZ,CZ-PHM,"Praha, Hlavni mesto",Kbely,
CZ,CZ-PHM,"Praha, Hlavni mesto",Letnany,
CZ,CZ-PHM,"Praha, Hlavni mesto",Liben,
CZ,CZ-PHM,"Praha, Hlavni mesto","Mala Strana",
CZ,CZ-PHM,"Praha, Hlavni mesto",Modrany,
CZ,CZ-PHM,"Praha, Hlavni mesto",Prague,
CZ,CZ-PHM,"Praha, Hlavni mesto","Praha 1",
CZ,CZ-PHM,"Praha, Hlavni mesto","Praha 16",
CZ,CZ-PHM,"Praha, Hlavni mesto","Praha 20",
CZ,CZ-PHM,"Praha, Hlavni mesto","Praha 21",
CZ,CZ-PHM,"Praha, Hlavni mesto",Prosek,
CZ,CZ-PHM,"Praha, Hlavni mesto",Satalice,
CZ,CZ-PHM,"Praha, Hlavni mesto","Stare Mesto",
CZ,CZ-PHM,"Praha, Hlavni mesto",Strizkov,
CZ,CZ-PHM,"Praha, Hlavni mesto",Vysehrad,
CZ,CZ-PHM,"Praha, Hlavni mesto",Vysocany,
CZ,CZ-SK,"Stredocesky kraj","Bakov nad Jizerou",
CZ,CZ-SK,"Stredocesky kraj","Bela pod Bezdezem",
CZ,CZ-SK,"Stredocesky kraj","Benatky nad Jizerou",
CZ,CZ-SK,"Stredocesky kraj",Benesov,
CZ,CZ-SK,"Stredocesky kraj",Beroun,
CZ,CZ-SK,"Stredocesky kraj",Bohutin,
CZ,CZ-SK,"Stredocesky kraj","Brandys nad Labem-Stara Boleslav",
CZ,CZ-SK,"Stredocesky kraj",Brandysek,
CZ,CZ-SK,"Stredocesky kraj",Breznice,
CZ,CZ-SK,"Stredocesky kraj",Bustehrad,
CZ,CZ-SK,"Stredocesky kraj",Bysice,
CZ,CZ-SK,"Stredocesky kraj",Bystrice,
CZ,CZ-SK,"Stredocesky kraj",Caslav,
CZ,CZ-SK,"Stredocesky kraj",Cechtice,
CZ,CZ-SK,"Stredocesky kraj",Celakovice,
CZ,CZ-SK,"Stredocesky kraj",Cercany,
CZ,CZ-SK,"Stredocesky kraj",Cerhenice,
CZ,CZ-SK,"Stredocesky kraj",Cernosice,
CZ,CZ-SK,"Stredocesky kraj","Cervene Pecky",
CZ,CZ-SK,"Stredocesky kraj","Cesky Brod",
CZ,CZ-SK,"Stredocesky kraj",Chynava,
CZ,CZ-SK,"Stredocesky kraj",Cirkvice,
CZ,CZ-SK,"Stredocesky kraj",Citov,
CZ,CZ-SK,"Stredocesky kraj",Davle,
CZ,CZ-SK,"Stredocesky kraj",Divisov,
CZ,CZ-SK,"Stredocesky kraj",Dobrichovice,
CZ,CZ-SK,"Stredocesky kraj",Dobris,
CZ,CZ-SK,"Stredocesky kraj",Dobrovice,
CZ,CZ-SK,"Stredocesky kraj",Doksy,
CZ,CZ-SK,"Stredocesky kraj","Dolni Berkovice",
CZ,CZ-SK,"Stredocesky kraj","Dolni Bousov",
CZ,CZ-SK,"Stredocesky kraj","Dolni Brezany",
CZ,CZ-SK,"Stredocesky kraj","Horni Pocaply",
CZ,CZ-SK,"Stredocesky kraj",Horomerice,
CZ,CZ-SK,"Stredocesky kraj",Horovice,
CZ,CZ-SK,"Stredocesky kraj",Hostivice,
CZ,CZ-SK,"Stredocesky kraj",Hostomice,
CZ,CZ-SK,"Stredocesky kraj",Hovorcovice,
CZ,CZ-SK,"Stredocesky kraj",Hradistko,
CZ,CZ-SK,"Stredocesky kraj",Hrebec,
CZ,CZ-SK,"Stredocesky kraj",Hudlice,
CZ,CZ-SK,"Stredocesky kraj",Hyskov,
CZ,CZ-SK,"Stredocesky kraj",Jenec,
CZ,CZ-SK,"Stredocesky kraj",Jesenice,
CZ,CZ-SK,"Stredocesky kraj","Jilove u Prahy",
CZ,CZ-SK,"Stredocesky kraj",Jince,
CZ,CZ-SK,"Stredocesky kraj",Jirny,
CZ,CZ-SK,"Stredocesky kraj",Kacice,
CZ,CZ-SK,"Stredocesky kraj",Kamenice,
CZ,CZ-SK,"Stredocesky kraj","Kamenne Zehrovice",
CZ,CZ-SK,"Stredocesky kraj","Kamenny Privoz",
CZ,CZ-SK,"Stredocesky kraj",Kladno,
CZ,CZ-SK,"Stredocesky kraj",Klecany,
CZ,CZ-SK,"Stredocesky kraj",Klobuky,
CZ,CZ-SK,"Stredocesky kraj",Knezmost,
CZ,CZ-SK,"Stredocesky kraj",Kolin,
CZ,CZ-SK,"Stredocesky kraj",Komarov,
CZ,CZ-SK,"Stredocesky kraj",Kosmonosy,
CZ,CZ-SK,"Stredocesky kraj","Kosova Hora",
CZ,CZ-SK,"Stredocesky kraj","Kostelec nad Cernymi Lesy",
CZ,CZ-SK,"Stredocesky kraj","Kostelec nad Labem",
CZ,CZ-SK,"Stredocesky kraj",Kourim,
CZ,CZ-SK,"Stredocesky kraj","Kralupy nad Vltavou",
CZ,CZ-SK,"Stredocesky kraj","Kraluv Dvur",
CZ,CZ-SK,"Stredocesky kraj","Krasna Hora nad Vltavou",
CZ,CZ-SK,"Stredocesky kraj",Krinec,
CZ,CZ-SK,"Stredocesky kraj","Kutna Hora",
CZ,CZ-SK,"Stredocesky kraj",Lany,
CZ,CZ-SK,"Stredocesky kraj","Libcice nad Vltavou",
CZ,CZ-SK,"Stredocesky kraj",Libeznice,
CZ,CZ-SK,"Stredocesky kraj","Libice nad Cidlinou",
CZ,CZ-SK,"Stredocesky kraj",Libis,
CZ,CZ-SK,"Stredocesky kraj",Libusin,
CZ,CZ-SK,"Stredocesky kraj",Lochovice,
CZ,CZ-SK,"Stredocesky kraj",Lodenice,
CZ,CZ-SK,"Stredocesky kraj",Loucen,
CZ,CZ-SK,"Stredocesky kraj",Lustenice,
CZ,CZ-SK,"Stredocesky kraj","Luzec nad Vltavou",
CZ,CZ-SK,"Stredocesky kraj",Luzna,
CZ,CZ-SK,"Stredocesky kraj","Lysa nad Labem",
CZ,CZ-SK,"Stredocesky kraj",Melnik,
CZ,CZ-SK,"Stredocesky kraj",Mesice,
CZ,CZ-SK,"Stredocesky kraj","Mestec Kralove",
CZ,CZ-SK,"Stredocesky kraj",Milin,
CZ,CZ-SK,"Stredocesky kraj",Milovice,
CZ,CZ-SK,"Stredocesky kraj","Mlada Boleslav",
CZ,CZ-SK,"Stredocesky kraj",Mnichovice,
CZ,CZ-SK,"Stredocesky kraj","Mnichovo Hradiste",
CZ,CZ-SK,"Stredocesky kraj","Mnisek pod Brdy",
CZ,CZ-SK,"Stredocesky kraj",Mseno,
CZ,CZ-SK,"Stredocesky kraj",Mukarov,
CZ,CZ-SK,"Stredocesky kraj",Naceradec,
CZ,CZ-SK,"Stredocesky kraj",Nehvizdy,
CZ,CZ-SK,"Stredocesky kraj",Nelahozeves,
CZ,CZ-SK,"Stredocesky kraj",Neratovice,
CZ,CZ-SK,"Stredocesky kraj",Netvorice,
CZ,CZ-SK,"Stredocesky kraj",Neveklov,
CZ,CZ-SK,"Stredocesky kraj",Nizbor,
CZ,CZ-SK,"Stredocesky kraj","Nove Straseci",
CZ,CZ-SK,"Stredocesky kraj","Novy Knin",
CZ,CZ-SK,"Stredocesky kraj",Nymburk,
CZ,CZ-SK,"Stredocesky kraj",Obecnice,
CZ,CZ-SK,"Stredocesky kraj","Odolena Voda",
CZ,CZ-SK,"Stredocesky kraj","Okres Benesov",
CZ,CZ-SK,"Stredocesky kraj","Okres Beroun",
CZ,CZ-SK,"Stredocesky kraj","Okres Kladno",
CZ,CZ-SK,"Stredocesky kraj","Okres Kolin",
CZ,CZ-SK,"Stredocesky kraj","Okres Kutna Hora",
CZ,CZ-SK,"Stredocesky kraj","Okres Melnik",
CZ,CZ-SK,"Stredocesky kraj","Okres Mlada Boleslav",
CZ,CZ-SK,"Stredocesky kraj","Okres Nymburk",
CZ,CZ-SK,"Stredocesky kraj","Okres Praha-vychod",
CZ,CZ-SK,"Stredocesky kraj","Okres Praha-zapad",
CZ,CZ-SK,"Stredocesky kraj","Okres Pribram",
CZ,CZ-SK,"Stredocesky kraj","Okres Rakovnik",
CZ,CZ-SK,"Stredocesky kraj",Ondrejov,
CZ,CZ-SK,"Stredocesky kraj",Pavlikov,
CZ,CZ-SK,"Stredocesky kraj",Pchery,
CZ,CZ-SK,"Stredocesky kraj",Pecky,
CZ,CZ-SK,"Stredocesky kraj",Petrovice,
CZ,CZ-SK,"Stredocesky kraj",Planany,
CZ,CZ-SK,"Stredocesky kraj",Podebrady,
CZ,CZ-SK,"Stredocesky kraj",Poricany,
CZ,CZ-SK,"Stredocesky kraj","Porici nad Sazavou",
CZ,CZ-SK,"Stredocesky kraj",Postupice,
CZ,CZ-SK,"Stredocesky kraj","Prerov nad Labem",
CZ,CZ-SK,"Stredocesky kraj",Pribram,
CZ,CZ-SK,"Stredocesky kraj",Pruhonice,
CZ,CZ-SK,"Stredocesky kraj",Psary,
CZ,CZ-SK,"Stredocesky kraj",Pysely,
CZ,CZ-SK,"Stredocesky kraj",Rakovnik,
CZ,CZ-SK,"Stredocesky kraj",Revnice,
CZ,CZ-SK,"Stredocesky kraj",Revnicov,
CZ,CZ-SK,"Stredocesky kraj",Rez,
CZ,CZ-SK,"Stredocesky kraj",Ricany,
CZ,CZ-SK,"Stredocesky kraj",Rozdalovice,
CZ,CZ-SK,"Stredocesky kraj","Rozmital pod Tremsinem",
CZ,CZ-SK,"Stredocesky kraj",Roztoky,
CZ,CZ-SK,"Stredocesky kraj",Rudna,
CZ,CZ-SK,"Stredocesky kraj",Sadska,
CZ,CZ-SK,"Stredocesky kraj",Sazava,
CZ,CZ-SK,"Stredocesky kraj",Sedlcany,
CZ,CZ-SK,"Stredocesky kraj",Sedlec,
CZ,CZ-SK,"Stredocesky kraj",Sestajovice,
CZ,CZ-SK,"Stredocesky kraj",Slany,
CZ,CZ-SK,"Stredocesky kraj",Smecno,
CZ,CZ-SK,"Stredocesky kraj","Stara Hut",
CZ,CZ-SK,"Stredocesky kraj","Stary Kolin",
CZ,CZ-SK,"Stredocesky kraj",Stechovice,
CZ,CZ-SK,"Stredocesky kraj",Stochov,
CZ,CZ-SK,"Stredocesky kraj",Strancice,
CZ,CZ-SK,"Stredocesky kraj",Suchdol,
CZ,CZ-SK,"Stredocesky kraj",Tisice,
CZ,CZ-SK,"Stredocesky kraj",Trebotov,
CZ,CZ-SK,"Stredocesky kraj","Trhovy Stepanov",
CZ,CZ-SK,"Stredocesky kraj",Tuchlovice,
CZ,CZ-SK,"Stredocesky kraj",Tuchomerice,
CZ,CZ-SK,"Stredocesky kraj","Tynec nad Labem",
CZ,CZ-SK,"Stredocesky kraj","Tynec nad Sazavou",
CZ,CZ-SK,"Stredocesky kraj","Uhlirske Janovice",
CZ,CZ-SK,"Stredocesky kraj",Unhost,
CZ,CZ-SK,"Stredocesky kraj",Uvaly,
CZ,CZ-SK,"Stredocesky kraj",Velim,
CZ,CZ-SK,"Stredocesky kraj","Velka Dobra",
CZ,CZ-SK,"Stredocesky kraj","Velke Popovice",
CZ,CZ-SK,"Stredocesky kraj","Velke Prilepy",
CZ,CZ-SK,"Stredocesky kraj","Velky Osek",
CZ,CZ-SK,"Stredocesky kraj",Veltruby,
CZ,CZ-SK,"Stredocesky kraj",Veltrusy,
CZ,CZ-SK,"Stredocesky kraj",Velvary,
CZ,CZ-SK,"Stredocesky kraj",Vestec,
CZ,CZ-SK,"Stredocesky kraj",Vinarice,
CZ,CZ-SK,"Stredocesky kraj",Vlasim,
CZ,CZ-SK,"Stredocesky kraj",Votice,
CZ,CZ-SK,"Stredocesky kraj","Vrane nad Vltavou",
CZ,CZ-SK,"Stredocesky kraj",Vrdy,
CZ,CZ-SK,"Stredocesky kraj",Vsenory,
CZ,CZ-SK,"Stredocesky kraj",Vsetaty,
CZ,CZ-SK,"Stredocesky kraj",Zajecov,
CZ,CZ-SK,"Stredocesky kraj",Zasmuky,
CZ,CZ-SK,"Stredocesky kraj",Zbraslavice,
CZ,CZ-SK,"Stredocesky kraj",Zdar,
CZ,CZ-SK,"Stredocesky kraj",Zdiby,
CZ,CZ-SK,"Stredocesky kraj",Zdice,
CZ,CZ-SK,"Stredocesky kraj",Zebrak,
CZ,CZ-SK,"Stredocesky kraj",Zelenec,
CZ,CZ-SK,"Stredocesky kraj",Zizelice,
CZ,CZ-SK,"Stredocesky kraj",Zleby,
CZ,CZ-SK,"Stredocesky kraj",Zlonice,
CZ,CZ-SK,"Stredocesky kraj","Zruc nad Sazavou",
CZ,CZ-SK,"Stredocesky kraj",Zvole,
CZ,CZ-UK,"Ustecky kraj",Bechlin,
CZ,CZ-UK,"Ustecky kraj",Becov,
CZ,CZ-UK,"Ustecky kraj","Benesov nad Ploucnici",
CZ,CZ-UK,"Ustecky kraj",Bilina,
CZ,CZ-UK,"Ustecky kraj","Bilina Kyselka",
CZ,CZ-UK,"Ustecky kraj","Bohusovice nad Ohri",
CZ,CZ-UK,"Ustecky kraj",Branany,
CZ,CZ-UK,"Ustecky kraj",Brezno,
CZ,CZ-UK,"Ustecky kraj","Budyne nad Ohri",
CZ,CZ-UK,"Ustecky kraj",Bystrany,
CZ,CZ-UK,"Ustecky kraj",Cerncice,
CZ,CZ-UK,"Ustecky kraj","Ceska Kamenice",
CZ,CZ-UK,"Ustecky kraj",Chabarovice,
CZ,CZ-UK,"Ustecky kraj",Chlumec,
CZ,CZ-UK,"Ustecky kraj",Chomutov,
CZ,CZ-UK,"Ustecky kraj",Chribska,
CZ,CZ-UK,"Ustecky kraj",Cizkovice,
CZ,CZ-UK,"Ustecky kraj",Decin,
CZ,CZ-UK,"Ustecky kraj",Dobromerice,
CZ,CZ-UK,"Ustecky kraj","Dolni Podluzi",
CZ,CZ-UK,"Ustecky kraj","Dolni Poustevna",
CZ,CZ-UK,"Ustecky kraj",Dubi,
CZ,CZ-UK,"Ustecky kraj",Duchcov,
CZ,CZ-UK,"Ustecky kraj","Horni Jiretin",
CZ,CZ-UK,"Ustecky kraj",Hostka,
CZ,CZ-UK,"Ustecky kraj",Hostomice,
CZ,CZ-UK,"Ustecky kraj",Hrob,
CZ,CZ-UK,"Ustecky kraj",Jilove,
CZ,CZ-UK,"Ustecky kraj",Jirikov,
CZ,CZ-UK,"Ustecky kraj",Jirkov,
CZ,CZ-UK,"Ustecky kraj",Kadan,
CZ,CZ-UK,"Ustecky kraj","Klasterec nad Ohri",
CZ,CZ-UK,"Ustecky kraj",Kostany,
CZ,CZ-UK,"Ustecky kraj",Kovarska,
CZ,CZ-UK,"Ustecky kraj","Krasna Lipa",
CZ,CZ-UK,"Ustecky kraj",Kresice,
CZ,CZ-UK,"Ustecky kraj",Krupka,
CZ,CZ-UK,"Ustecky kraj",Kryry,
CZ,CZ-UK,"Ustecky kraj",Lenesice,
CZ,CZ-UK,"Ustecky kraj",Libesice,
CZ,CZ-UK,"Ustecky kraj",Libochovice,
CZ,CZ-UK,"Ustecky kraj",Libouchec,
CZ,CZ-UK,"Ustecky kraj",Litomerice,
CZ,CZ-UK,"Ustecky kraj",Litvinov,
CZ,CZ-UK,"Ustecky kraj","Lom u Mostu",
CZ,CZ-UK,"Ustecky kraj",Louny,
CZ,CZ-UK,"Ustecky kraj",Lovosice,
CZ,CZ-UK,"Ustecky kraj",Lubenec,
CZ,CZ-UK,"Ustecky kraj",Mecholupy,
CZ,CZ-UK,"Ustecky kraj",Mezibori,
CZ,CZ-UK,"Ustecky kraj",Mikulasovice,
CZ,CZ-UK,"Ustecky kraj",Most,
CZ,CZ-UK,"Ustecky kraj",Novosedlice,
CZ,CZ-UK,"Ustecky kraj",Obrnice,
CZ,CZ-UK,"Ustecky kraj","Okres Chomutov",
CZ,CZ-UK,"Ustecky kraj","Okres Decin",
CZ,CZ-UK,"Ustecky kraj","Okres Litomerice",
CZ,CZ-UK,"Ustecky kraj","Okres Louny",
CZ,CZ-UK,"Ustecky kraj","Okres Most",
CZ,CZ-UK,"Ustecky kraj","Okres Teplice",
CZ,CZ-UK,"Ustecky kraj","Okres Usti nad Labem",
CZ,CZ-UK,"Ustecky kraj",Osek,
CZ,CZ-UK,"Ustecky kraj",Perstejn,
CZ,CZ-UK,"Ustecky kraj",Peruc,
CZ,CZ-UK,"Ustecky kraj",Podborany,
CZ,CZ-UK,"Ustecky kraj",Polepy,
CZ,CZ-UK,"Ustecky kraj",Postoloprty,
CZ,CZ-UK,"Ustecky kraj",Povrly,
CZ,CZ-UK,"Ustecky kraj",Probostov,
CZ,CZ-UK,"Ustecky kraj",Radonice,
CZ,CZ-UK,"Ustecky kraj",Rehlovice,
CZ,CZ-UK,"Ustecky kraj","Roudnice nad Labem",
CZ,CZ-UK,"Ustecky kraj",Rumburk,
CZ,CZ-UK,"Ustecky kraj",Sluknov,
CZ,CZ-UK,"Ustecky kraj","Stare Krecany",
CZ,CZ-UK,"Ustecky kraj",Steti,
CZ,CZ-UK,"Ustecky kraj",Teplice,
CZ,CZ-UK,"Ustecky kraj",Terezin,
CZ,CZ-UK,"Ustecky kraj",Trebenice,
CZ,CZ-UK,"Ustecky kraj",Trmice,
CZ,CZ-UK,"Ustecky kraj",Udlice,
CZ,CZ-UK,"Ustecky kraj",Ustek,
CZ,CZ-UK,"Ustecky kraj",Varnsdorf,
CZ,CZ-UK,"Ustecky kraj",Vejprty,
CZ,CZ-UK,"Ustecky kraj",Velemin,
CZ,CZ-UK,"Ustecky kraj","Velke Brezno",
CZ,CZ-UK,"Ustecky kraj","Velky Senov",
CZ,CZ-UK,"Ustecky kraj",Vernerice,
CZ,CZ-UK,"Ustecky kraj",Vilemov,
CZ,CZ-UK,"Ustecky kraj",Vroutek,
CZ,CZ-UK,"Ustecky kraj",Zabrusany,
CZ,CZ-UK,"Ustecky kraj",Zatec,
CZ,CZ-UK,"Ustecky kraj",Zitenice,
CZ,CZ-ZL,Zlin,Babice,
CZ,CZ-ZL,Zlin,Banov,
CZ,CZ-ZL,Zlin,Bilovice,
CZ,CZ-ZL,Zlin,Bojkovice,
CZ,CZ-ZL,Zlin,Borsice,
CZ,CZ-ZL,Zlin,Breznice,
CZ,CZ-ZL,Zlin,Brezolupy,
CZ,CZ-ZL,Zlin,Brezova,
CZ,CZ-ZL,Zlin,Buchlovice,
CZ,CZ-ZL,Zlin,"Bystrice pod Hostynem",
CZ,CZ-ZL,Zlin,Chropyne,
CZ,CZ-ZL,Zlin,Chvalcov,
CZ,CZ-ZL,Zlin,"Dolni Becva",
CZ,CZ-ZL,Zlin,"Dolni Nemci",
CZ,CZ-ZL,Zlin,"Francova Lhota",
CZ,CZ-ZL,Zlin,Frystak,
CZ,CZ-ZL,Zlin,Halenkov,
CZ,CZ-ZL,Zlin,Halenkovice,
CZ,CZ-ZL,Zlin,Hluk,
CZ,CZ-ZL,Zlin,Holesov,
CZ,CZ-ZL,Zlin,"Horni Becva",
CZ,CZ-ZL,Zlin,"Horni Lidec",
CZ,CZ-ZL,Zlin,Hostalkova,
CZ,CZ-ZL,Zlin,Hovezi,
CZ,CZ-ZL,Zlin,Hulin,
CZ,CZ-ZL,Zlin,Hvozdna,
CZ,CZ-ZL,Zlin,Jablunka,
CZ,CZ-ZL,Zlin,Jalubi,
CZ,CZ-ZL,Zlin,Karolinka,
CZ,CZ-ZL,Zlin,Kelc,
CZ,CZ-ZL,Zlin,Knezpole,
CZ,CZ-ZL,Zlin,Korycany,
CZ,CZ-ZL,Zlin,Kromeriz,
CZ,CZ-ZL,Zlin,Kunovice,
CZ,CZ-ZL,Zlin,Kvasice,
CZ,CZ-ZL,Zlin,Lesna,
CZ,CZ-ZL,Zlin,Lidecko,
CZ,CZ-ZL,Zlin,Liptal,
CZ,CZ-ZL,Zlin,Luhacovice,
CZ,CZ-ZL,Zlin,Lukov,
CZ,CZ-ZL,Zlin,Mistrice,
CZ,CZ-ZL,Zlin,Napajedla,
CZ,CZ-ZL,Zlin,Nedakonice,
CZ,CZ-ZL,Zlin,Nedasov,
CZ,CZ-ZL,Zlin,Nivnice,
CZ,CZ-ZL,Zlin,"Novy Hrozenkov",
CZ,CZ-ZL,Zlin,"Okres Kromeriz",
CZ,CZ-ZL,Zlin,"Okres Uherske Hradiste",
CZ,CZ-ZL,Zlin,"Okres Vsetin",
CZ,CZ-ZL,Zlin,"Okres Zlin",
CZ,CZ-ZL,Zlin,"Ostrozska Lhota",
CZ,CZ-ZL,Zlin,"Ostrozska Nova Ves",
CZ,CZ-ZL,Zlin,Otrokovice,
CZ,CZ-ZL,Zlin,Polesovice,
CZ,CZ-ZL,Zlin,Popovice,
CZ,CZ-ZL,Zlin,Pozlovice,
CZ,CZ-ZL,Zlin,"Prostredni Becva",
CZ,CZ-ZL,Zlin,Prusinovice,
CZ,CZ-ZL,Zlin,Rataje,
CZ,CZ-ZL,Zlin,Ratibor,
CZ,CZ-ZL,Zlin,"Roznov pod Radhostem",
CZ,CZ-ZL,Zlin,Slavicin,
CZ,CZ-ZL,Zlin,Slusovice,
CZ,CZ-ZL,Zlin,Spytihnev,
CZ,CZ-ZL,Zlin,"Stare Mesto",
CZ,CZ-ZL,Zlin,"Stitna nad Vlari",
CZ,CZ-ZL,Zlin,Strani,
CZ,CZ-ZL,Zlin,"Sucha Loz",
CZ,CZ-ZL,Zlin,Sumice,
CZ,CZ-ZL,Zlin,Tecovice,
CZ,CZ-ZL,Zlin,Tlumacov,
CZ,CZ-ZL,Zlin,Topolna,
CZ,CZ-ZL,Zlin,Traplice,
CZ,CZ-ZL,Zlin,Trnava,
CZ,CZ-ZL,Zlin,Tupesy,
CZ,CZ-ZL,Zlin,"Uherske Hradiste",
CZ,CZ-ZL,Zlin,"Uhersky Brod",
CZ,CZ-ZL,Zlin,"Uhersky Ostroh",
CZ,CZ-ZL,Zlin,Ujezd,
CZ,CZ-ZL,Zlin,"Valasska Bystrice",
CZ,CZ-ZL,Zlin,"Valasska Polanka",
CZ,CZ-ZL,Zlin,"Valasske Klobouky",
CZ,CZ-ZL,Zlin,"Valasske Mezirici",
CZ,CZ-ZL,Zlin,Velehrad,
CZ,CZ-ZL,Zlin,"Velke Karlovice",
CZ,CZ-ZL,Zlin,Vidce,
CZ,CZ-ZL,Zlin,Vizovice,
CZ,CZ-ZL,Zlin,Vlachovice,
CZ,CZ-ZL,Zlin,Vlcnov,
CZ,CZ-ZL,Zlin,Vsemina,
CZ,CZ-ZL,Zlin,Vsetin,
CZ,CZ-ZL,Zlin,Zahorovice,
CZ,CZ-ZL,Zlin,Zasova,
CZ,CZ-ZL,Zlin,Zborovice,
CZ,CZ-ZL,Zlin,Zdounky,
CZ,CZ-ZL,Zlin,Zlechov,
CZ,CZ-ZL,Zlin,Zlin,
CZ,CZ-ZL,Zlin,Zlutava,
CZ,CZ-ZL,Zlin,Zubri,
